Timestamp,Cliente,Ambiente,Versión,Sección,Descripción base,P95 (ms) acumulado base,Descripción comparada,P95 (ms) acumulado comparada,Porcentaje de mejora/empeora
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Estrategia método MWR,3172.25,Segunda recorrida de cartas de rendimiento portfolio Estrategia método MWR,3405.35,-7.35
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Cobertura método MWR,2408.65,Segunda recorrida de cartas de rendimiento portfolio Cobertura método MWR,2581.35,-7.17
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método MWR,4924.35,Segunda recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método MWR,4888.55,0.73
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Fronting método MWR,1606.5,Segunda recorrida de cartas de rendimiento portfolio LH Fronting método MWR,1130.85,29.61
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FPC método MWR,4804.6,Segunda recorrida de cartas de rendimiento portfolio FPC método MWR,4929.75,-2.6
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH ART método MWR,1811.25,Segunda recorrida de cartas de rendimiento portfolio LH ART método MWR,1666.9,7.97
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Mercado método MWR,2621.65,Segunda recorrida de cartas de rendimiento portfolio RE Mercado método MWR,2544.95,2.93
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Hard Dollar método MWR,2872.5,Segunda recorrida de cartas de rendimiento portfolio Hard Dollar método MWR,2881.95,-0.33
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Obra Social método MWR,4265.0,Segunda recorrida de cartas de rendimiento portfolio Fondo de Obra Social método MWR,3693.55,13.4
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FFI método TWR,5594.75,Segunda recorrida de cartas de rendimiento portfolio FFI método TWR,5295.75,5.34
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Inversiones método TWR,2866.95,Segunda recorrida de cartas de rendimiento portfolio LH Inversiones método TWR,2431.65,15.18
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Valor Tecnico método TWR,1654.5,Segunda recorrida de cartas de rendimiento portfolio RE Valor Tecnico método TWR,2241.05,-35.45
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Acción RE método TWR,1516.95,Segunda recorrida de cartas de rendimiento portfolio LH Acción RE método TWR,2352.0,-55.05
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Liquidez método TWR,1681.35,Segunda recorrida de cartas de rendimiento portfolio LH Liquidez método TWR,1276.9,24.06
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio CFI método TWR,5852.55,Segunda recorrida de cartas de rendimiento portfolio CFI método TWR,5916.6,-1.09
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Estrategia método TWR,3317.05,Segunda recorrida de cartas de rendimiento portfolio Estrategia método TWR,3450.35,-4.02
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Cobertura método TWR,2468.65,Segunda recorrida de cartas de rendimiento portfolio Cobertura método TWR,2768.7,-12.15
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método TWR,5580.4,Segunda recorrida de cartas de rendimiento portfolio Fondo de Garantia CFI método TWR,4995.95,10.47
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Fronting método TWR,1107.65,Segunda recorrida de cartas de rendimiento portfolio LH Fronting método TWR,1139.6,-2.88
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FPC método TWR,5280.6,Segunda recorrida de cartas de rendimiento portfolio FPC método TWR,5003.5,5.25
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH ART método TWR,1548.3,Segunda recorrida de cartas de rendimiento portfolio LH ART método TWR,2181.45,-40.89
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Mercado método TWR,2856.55,Segunda recorrida de cartas de rendimiento portfolio RE Mercado método TWR,1939.2,32.11
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Hard Dollar método TWR,3098.0,Segunda recorrida de cartas de rendimiento portfolio Hard Dollar método TWR,2771.55,10.54
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Fondo de Obra Social método TWR,4347.6,Segunda recorrida de cartas de rendimiento portfolio Fondo de Obra Social método TWR,4330.1,0.4
