Timestamp,Sección,Descripción,P95 (ms)
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método MWR,971.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1151.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5880.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,6481.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2202.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2210.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,536.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,599.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,530.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,569.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,3588.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2603.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,721.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,721.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,981.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1118.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1181.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1415.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,5581.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,6618.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2299.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2262.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,600.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,600.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,650.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,570.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,3397.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2521.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,703.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,736.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,934.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,873.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1589.0
2025-11-07T17:06:46-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1518.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al menú Rendimiento,2337.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al portfolio CFI,50430.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al portfolio FFI,25211.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al portfolio FPC,3912.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al portfolio Fideicomiso CFI,8932.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,4041.0
2025-11-07T17:06:46-03:00,Rendimiento,Primer ingreso al portfolio Total,240048.0
2025-11-07T17:06:46-03:00,Rendimiento,Segundo ingreso al portfolio CFI,1495.0
2025-11-07T17:06:46-03:00,Rendimiento,Segundo ingreso al portfolio FFI,1429.0
2025-11-07T17:06:46-03:00,Rendimiento,Segundo ingreso al portfolio FPC,1444.0
2025-11-07T17:06:46-03:00,Rendimiento,Segundo ingreso al portfolio Fideicomiso CFI,1539.0
2025-11-07T17:06:46-03:00,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,1524.0
2025-11-07T17:06:46-03:00,Rendimiento,Segundo ingreso al portfolio Total,228898.0
2025-11-12T08:44:28-03:00,Agenda,Primer ingreso al menú Agenda,3557.0
2025-11-12T08:44:28-03:00,Agenda,Primer ingreso: Filtro de todos los estados y conceptos con fecha actual,47169.0
2025-11-12T08:44:28-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",518.0
2025-11-12T08:44:28-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",34243.0
2025-11-12T08:44:28-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",594.0
2025-11-12T08:44:28-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Vencimiento",22975.0
2025-11-12T08:44:28-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Venta",544.0
2025-11-12T08:44:28-03:00,Agenda,Segundo ingreso al menú Agenda,1874.0
2025-11-12T08:44:28-03:00,Agenda,Segundo ingreso: Filtro de todos los estados y conceptos con fecha actual,54328.0
2025-11-12T08:44:28-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",495.0
2025-11-12T08:44:28-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",32605.0
2025-11-12T08:44:28-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",593.0
2025-11-12T08:44:28-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Vencimiento",22694.0
2025-11-12T08:44:28-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Venta",595.0
2025-11-12T08:44:28-03:00,Home,Ingreso a MPC,4539.0
2025-11-12T08:44:28-03:00,Home,Primer ingreso al menú Home,7885.0
2025-11-12T08:44:28-03:00,Home,Primer ingreso al portfolio CFI desde el Home,7443.0
2025-11-12T08:44:28-03:00,Home,Primer ingreso al portfolio FFI desde el Home,8327.0
2025-11-12T08:44:28-03:00,Home,Primer ingreso al portfolio FPC desde el Home,7775.0
2025-11-12T08:44:28-03:00,Home,Primer ingreso al portfolio Fideicomiso CFI desde el Home,8060.0
2025-11-12T08:44:28-03:00,Home,Primer ingreso al portfolio Fondo de Obra Social desde el Home,7519.0
2025-11-12T08:44:28-03:00,Home,Segundo ingreso al menú Home,5481.0
2025-11-12T08:44:28-03:00,Home,Segundo ingreso al portfolio CFI desde el Home,8196.0
2025-11-12T08:44:28-03:00,Home,Segundo ingreso al portfolio FFI desde el Home,9216.0
2025-11-12T08:44:28-03:00,Home,Segundo ingreso al portfolio FPC desde el Home,8194.0
2025-11-12T08:44:28-03:00,Home,Segundo ingreso al portfolio Fideicomiso CFI desde el Home,7956.0
2025-11-12T08:44:28-03:00,Home,Segundo ingreso al portfolio Fondo de Obra Social desde el Home,7236.0
2025-11-12T08:44:28-03:00,Mi dinero,Primer ingreso al menú Mi dinero,88015.0
2025-11-12T08:44:28-03:00,Mi dinero,Segundo ingreso al menú Mi dinero,94492.0
2025-11-12T08:44:28-03:00,Mis operaciones,Primer ingreso al depositario CFI,5627.0
2025-11-12T08:44:28-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,4440.0
2025-11-12T08:44:28-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,1571.0
2025-11-12T08:44:28-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,5223.0
2025-11-12T08:44:28-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,1784.0
2025-11-12T08:44:28-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,8054.0
2025-11-12T08:44:28-03:00,Mis operaciones,Segundo ingreso al depositario CFI,5558.0
2025-11-12T08:44:28-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,3613.0
2025-11-12T08:44:28-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,1414.0
2025-11-12T08:44:28-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,5627.0
2025-11-12T08:44:28-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,1711.0
2025-11-12T08:44:28-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,8106.0
2025-11-12T08:44:28-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,5378.0
2025-11-12T08:44:28-03:00,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,6259.0
2025-11-12T08:44:28-03:00,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,7403.0
2025-11-12T08:44:28-03:00,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,5541.0
2025-11-12T08:44:28-03:00,Mis portfolios,Primer ingreso al portfolio Fideicomiso CFI desde Mis portfolios,6209.0
2025-11-12T08:44:28-03:00,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,6119.0
2025-11-12T08:44:28-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,3089.0
2025-11-12T08:44:28-03:00,Mis portfolios,Segundo ingreso al portfolio CFI desde Mis portfolios,5944.0
2025-11-12T08:44:28-03:00,Mis portfolios,Segundo ingreso al portfolio FFI desde Mis portfolios,6520.0
2025-11-12T08:44:28-03:00,Mis portfolios,Segundo ingreso al portfolio FPC desde Mis portfolios,5128.0
2025-11-12T08:44:28-03:00,Mis portfolios,Segundo ingreso al portfolio Fideicomiso CFI desde Mis portfolios,5979.0
2025-11-12T08:44:28-03:00,Mis portfolios,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,5161.0
2025-11-12T08:44:28-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,2008.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4803.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4996.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1653.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1634.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,475.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,496.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,435.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,478.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,1737.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,1708.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,507.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,568.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,843.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,795.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1082.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1182.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4303.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4671.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1603.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1737.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,585.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,515.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,547.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,533.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1901.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,2175.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,645.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,599.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,906.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,790.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1014.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 6 meses con método TWR,1359.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4145.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4382.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1599.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1932.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,486.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,500.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,483.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,473.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método MWR,2291.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método TWR,2377.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,555.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,659.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,793.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,739.0
2025-11-12T08:44:28-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 6 meses con método MWR,1138.0
