Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,Cantidad de muestras
2026-07-06T17:28:14-03:00,LH,Production,Agenda,Primer ingreso al menú Agenda,V1.12.5,2929.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Cobrado",V1.12.5,645.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 1 mes hacia atras",V1.12.5,1165.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 3 meses hacia atras",V1.12.5,1180.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Pendiente",V1.12.5,767.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,1548.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,5839.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Cobrado",V1.12.5,802.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",V1.12.5,1457.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",V1.12.5,1671.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Pendiente",V1.12.5,11752.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,9770.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,18930.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",V1.12.5,874.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.12.5,950.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.12.5,944.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",V1.12.5,755.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.12.5,958.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.12.5,1090.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",V1.12.5,778.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.12.5,985.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.12.5,941.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente",V1.12.5,547.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,1178.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,1204.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",V1.12.5,851.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.12.5,969.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.12.5,957.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",V1.12.5,814.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.12.5,996.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.12.5,997.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",V1.12.5,767.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.12.5,965.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.12.5,965.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente",V1.12.5,687.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,1325.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,1203.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,Segundo ingreso al menú Agenda,V1.12.5,3408.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 1 mes hacia atras",V1.12.5,1117.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 3 meses hacia atras",V1.12.5,1165.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,1507.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,1536.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: pendiente",V1.12.5,713.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Acciones,estado: Cobrado",V1.12.5,645.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado",V1.12.5,767.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",V1.12.5,1497.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",V1.12.5,1547.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,8212.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,7869.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: pendiente",V1.12.5,4922.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",V1.12.5,834.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.12.5,965.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.12.5,942.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",V1.12.5,714.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.12.5,954.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.12.5,962.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",V1.12.5,735.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.12.5,1020.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.12.5,981.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,1182.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,1140.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",V1.12.5,538.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",V1.12.5,805.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.12.5,943.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.12.5,968.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",V1.12.5,781.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.12.5,982.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.12.5,997.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",V1.12.5,744.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.12.5,956.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.12.5,970.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",V1.12.5,1279.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",V1.12.5,1223.0,1
2026-07-06T17:28:14-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",V1.12.5,619.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Ingreso a MPC,V1.12.5,4621.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al menú Home,V1.12.5,11980.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio LH ART desde el Home,V1.12.5,13121.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio LH Acción RE desde el Home,V1.12.5,15874.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio LH Fronting desde el Home,V1.12.5,13603.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio LH INVERSIONES SIN RE desde el Home,V1.12.5,18708.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio LH Inversiones desde el Home,V1.12.5,17238.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio LH Liquidez desde el Home,V1.12.5,13332.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio Portfolio RE desde el Home,V1.12.5,15594.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio RE Mercado desde el Home,V1.12.5,14742.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Primer ingreso al portfolio RE Valor Tecnico desde el Home,V1.12.5,14372.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al menú Home,V1.12.5,9315.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio LH ART desde el Home,V1.12.5,12519.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Acción RE desde el Home,V1.12.5,12674.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Fronting desde el Home,V1.12.5,13118.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde el Home,V1.12.5,17315.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Inversiones desde el Home,V1.12.5,17063.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Liquidez desde el Home,V1.12.5,13067.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio Portfolio RE desde el Home,V1.12.5,16151.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio RE Mercado desde el Home,V1.12.5,14966.0,1
2026-07-06T17:28:14-03:00,LH,Production,Home,Segundo ingreso al portfolio RE Valor Tecnico desde el Home,V1.12.5,13025.0,1
2026-07-06T17:28:14-03:00,LH,Production,Login,Ingreso al admin de MPC y setup de portfolios,V1.12.5,16206.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mi dinero,Primer ingreso al menú Mi dinero,V1.12.5,17126.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mi dinero,Segundo ingreso al menú Mi dinero,V1.12.5,15119.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Agrupar por especie todas las cuentas disponibles,V1.12.5,2152.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap LH 97-1436),V1.12.5,9093.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap RE 97-1461),V1.12.5,8344.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria LH 6-121047),V1.12.5,8630.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria RE 6-191366),V1.12.5,7187.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA LH FCI),V1.12.5,7305.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA RE FCI),V1.12.5,6573.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bacs (BACS LH),V1.12.5,7061.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bacs (BACS RE FCI),V1.12.5,9008.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Banco Nación (BNA MIAMI RE),V1.12.5,7909.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull LH FCI),V1.12.5,7741.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull RE FCI),V1.12.5,8239.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Compass (COMPASS LH FCI),V1.12.5,6632.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio LH FCI),V1.12.5,7632.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio RE FCI),V1.12.5,8567.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta DA Valores (DA Valores LH 2851-334188),V1.12.5,7143.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Delta (DELTA LH FCI),V1.12.5,7581.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex LH 169-3309),V1.12.5,7656.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex RE 169-3929),V1.12.5,8125.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA LH FCI ),V1.12.5,8213.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA RE FCI),V1.12.5,7335.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH 0552-757178),V1.12.5,8291.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH ART 0552-820346),V1.12.5,8570.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia RE 0552-795588),V1.12.5,7759.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Galileo (Galileo LH FCI ),V1.12.5,8650.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Invertir Online (IAM LH ),V1.12.5,6865.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta MEGAQM (MEGAQM RE FCI),V1.12.5,6469.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta MEGAQM (Megaqm LH FCI),V1.12.5,7035.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Max Capital (Max Capital LH FCI ),V1.12.5,8437.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills LH FCI),V1.12.5,7549.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills RE FCI),V1.12.5,8826.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Parakeet Capital (Parakeet LH FCI),V1.12.5,7467.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Portfolio Personal Inversiones (PPI LH FCI),V1.12.5,9098.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta SBS (SBS LH 2-3312),V1.12.5,7996.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta SBS (SBS RE 2-4839),V1.12.5,6249.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders LH FCI),V1.12.5,8101.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders RE FCI),V1.12.5,8724.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex LH FCI),V1.12.5,7107.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex RE FCI),V1.12.5,8353.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier LH ),V1.12.5,7584.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier RE FCI),V1.12.5,7951.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Zofingen (Zofingen LH FC),V1.12.5,8654.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Adcap,V1.12.5,8646.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Allaria,V1.12.5,8521.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario BBVA,V1.12.5,8447.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Bacs,V1.12.5,9016.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,V1.12.5,8704.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Bull Market Brokers,V1.12.5,8535.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Compass,V1.12.5,7610.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Consultatio,V1.12.5,8459.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario DA Valores,V1.12.5,8205.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Delta,V1.12.5,7368.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Facimex,V1.12.5,9315.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Galicia,V1.12.5,7654.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Galileo,V1.12.5,8958.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Invertir Online,V1.12.5,8467.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario MEGAQM,V1.12.5,9230.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Max Capital,V1.12.5,8683.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Mills Capital Markets,V1.12.5,7951.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Parakeet Capital,V1.12.5,6768.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Portfolio Personal Inversiones,V1.12.5,6653.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario SBS,V1.12.5,8823.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Schroders,V1.12.5,6992.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario StoneX,V1.12.5,9426.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Supervielle,V1.12.5,8531.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Zofingen,V1.12.5,7963.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas disponibles,V1.12.5,8166.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Primer ingreso al menú Mis depositarios,V1.12.5,3153.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Adcap (Adcap LH 97-1436),V1.12.5,7031.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Adcap (Adcap RE 97-1461),V1.12.5,7765.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Allaria (Allaria LH 6-121047),V1.12.5,8102.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Allaria (Allaria RE 6-191366),V1.12.5,9369.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta BBVA (BBVA LH FCI),V1.12.5,7402.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta BBVA (BBVA RE FCI),V1.12.5,7863.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bacs (BACS LH),V1.12.5,8237.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bacs (BACS RE FCI),V1.12.5,8347.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Banco Nación (BNA MIAMI RE),V1.12.5,6376.0,1
2026-07-06T17:28:14-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Bull Market Brokers (Bull LH FCI),V1.12.5,8699.0,1
