Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",798.8,719.5,-11.02
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1092.0,960.55,-13.68
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1047.15,950.85,-10.13
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1280.65,1199.45,-6.77
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",724.25,593.1,-22.11
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",957.65,842.75,-13.63
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1059.75,990.95,-6.94
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1010.0,934.55,-8.07
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",842.7,745.2,-13.08
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1044.0,973.7,-7.22
2026-09-18T15:00:52-03:00,LH,Production,V1.14.0,V1.13.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1025.35,953.75,-7.51
