Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.14.0,1040.0,1049.3,0.89
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.14.0,1022.25,1085.3,5.81
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",V1.14.0,865.0,863.8,-0.14
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.14.0,1020.75,1057.1,3.44
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.14.0,1007.0,1063.8,5.34
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",V1.14.0,1401.25,1440.0,2.69
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",V1.14.0,793.0,782.6,-1.33
2026-09-24T14:52:46-03:00,LH,Production,Home,Ingreso a MPC,V1.14.0,6586.75,5271.8,-24.94
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al menú Home,V1.14.0,15008.0,112128.1,86.62
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio LH ART desde el Home,V1.14.0,14498.5,13580.9,-6.76
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio LH Acción RE desde el Home,V1.14.0,14237.75,14770.6,3.61
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio LH Fronting desde el Home,V1.14.0,13838.25,13617.2,-1.62
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio LH INVERSIONES SIN RE desde el Home,V1.14.0,19880.5,19167.4,-3.72
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio LH Inversiones desde el Home,V1.14.0,17940.5,17243.7,-4.04
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio LH Liquidez desde el Home,V1.14.0,15082.25,14543.1,-3.71
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio Portfolio RE desde el Home,V1.14.0,17746.5,15445.5,-14.9
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio RE Mercado desde el Home,V1.14.0,16166.5,15962.6,-1.28
2026-09-24T14:52:46-03:00,LH,Production,Home,Primer ingreso al portfolio RE Valor Tecnico desde el Home,V1.14.0,15579.5,14444.2,-7.86
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al menú Home,V1.14.0,12056.0,11209.5,-7.55
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio LH ART desde el Home,V1.14.0,16061.75,13168.4,-21.97
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Acción RE desde el Home,V1.14.0,15344.25,13993.4,-9.65
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Fronting desde el Home,V1.14.0,15604.0,13414.7,-16.32
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde el Home,V1.14.0,19618.5,17968.5,-9.18
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Inversiones desde el Home,V1.14.0,21166.25,16723.7,-26.56
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio LH Liquidez desde el Home,V1.14.0,17373.25,14032.4,-23.81
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio Portfolio RE desde el Home,V1.14.0,18080.0,16215.1,-11.5
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio RE Mercado desde el Home,V1.14.0,17404.25,15846.1,-9.83
2026-09-24T14:52:46-03:00,LH,Production,Home,Segundo ingreso al portfolio RE Valor Tecnico desde el Home,V1.14.0,15854.75,14232.1,-11.4
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Agrupar por especie todas las cuentas disponibles,V1.14.0,2040.0,2442.9,16.49
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap LH 97-1436),V1.14.0,7678.0,7977.9,3.76
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap RE 97-1461),V1.14.0,7526.5,8443.7,10.86
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria LH 6-121047),V1.14.0,8183.0,8597.6,4.82
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria RE 6-191366),V1.14.0,7701.5,8054.4,4.38
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA LH FCI),V1.14.0,6784.25,7349.5,7.69
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA RE FCI),V1.14.0,6976.25,6742.6,-3.47
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bacs (BACS LH),V1.14.0,8222.25,7072.1,-16.26
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bacs (BACS RE FCI),V1.14.0,7552.25,8150.3,7.34
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Banco Nación (BNA MIAMI RE),V1.14.0,7261.5,8491.5,14.49
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull LH FCI),V1.14.0,7293.25,7742.0,5.8
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull RE FCI),V1.14.0,7292.25,7780.0,6.27
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Compass (COMPASS LH FCI),V1.14.0,6870.0,7391.9,7.06
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio LH FCI),V1.14.0,8749.0,7651.6,-14.34
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio RE FCI),V1.14.0,7965.25,7478.0,-6.52
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta DA Valores (DA Valores LH 2851-334188),V1.14.0,7181.25,7187.0,0.08
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Delta (DELTA LH FCI),V1.14.0,7128.25,7644.9,6.76
2026-09-24T14:52:46-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex LH 169-3309),V1.14.0,8203.25,7808.1,-5.06
