Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,4683.55,1595.5,1448.85,-452.14,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,852.15,694.5,93.76,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1670.5,758.5,440.02,-96.03,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,5781.6,1579.0,1760.88,-578.47,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,5407.4,4915.5,459.82,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,11196.0,6231.5,2513.07,-107.05,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,15289.55,7185.0,3870.62,-182.75,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,6354.4,5425.0,752.41,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,7205.75,5293.0,907.49,-13.4,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,21701.25,13189.0,5330.92,-241.52,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1203.45,1070.0,73.06,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2224.25,1430.5,404.63,-84.82,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,7710.85,2347.0,2521.27,-540.73,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1672.65,1167.5,279.69,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,3697.75,2245.5,866.09,-121.07,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,4331.55,1642.5,1172.65,-158.96,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,534.45,474.5,58.94,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,832.75,692.5,100.14,-55.81,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,1996.35,732.0,562.9,-273.53,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,556.35,541.0,63.6,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,892.75,662.5,117.47,-60.47,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,1793.5,758.5,455.08,-222.37,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,523.55,479.5,53.63,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,1432.25,670.0,408.38,-173.57,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,2858.35,709.0,900.79,-445.96,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,696.55,566.0,114.23,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,725.75,609.5,105.65,-4.19,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,1552.7,718.0,347.28,-122.91,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2330.6,1869.5,269.2,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3550.25,2022.0,777.48,-52.33,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,12180.2,5209.0,3587.07,-422.62,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2182.5,1936.0,135.6,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,2588.25,1939.0,349.6,-18.59,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,11451.4,3729.5,3167.21,-424.69,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,783.15,613.5,117.14,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,2650.25,803.0,924.21,-238.41,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,8670.3,1182.5,3015.52,-1007.11,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,708.85,549.0,102.12,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1117.5,649.5,239.48,-57.65,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,3076.65,812.0,965.94,-334.03,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,876.05,721.0,115.19,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,3199.25,991.0,1060.97,-265.19,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,7212.35,1145.0,2700.44,-723.28,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,827.45,778.5,84.33,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,2383.0,927.0,682.78,-187.99,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,5223.55,1829.0,1673.89,-531.28,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,5306.4,4878.5,256.95,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,6387.25,5641.5,660.44,-20.37,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,9832.9,6670.0,1563.58,-85.3,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,5911.15,4887.5,663.09,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,5752.75,5528.5,851.75,2.68,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,13304.55,7169.5,3314.17,-125.08,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1389.15,1256.5,94.51,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2214.25,1373.0,428.94,-59.4,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,4525.8,2063.5,1260.11,-225.8,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1549.2,1263.5,194.42,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,2571.5,1377.5,566.54,-65.99,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,3668.3,1463.0,928.86,-136.79,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,594.4,539.5,80.02,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,3544.75,1001.5,1215.23,-496.36,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,2197.25,738.0,667.99,-269.66,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,558.1,529.5,57.62,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,1255.75,793.0,270.31,-125.0,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,2075.05,717.0,536.23,-271.81,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,637.05,488.0,79.32,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,1004.75,696.5,187.59,-57.72,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,1209.9,715.5,225.35,-89.92,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,709.15,524.0,112.42,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,742.5,667.5,102.23,-4.7,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,5721.45,649.0,1909.76,-706.8,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2748.15,2312.5,415.51,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,4658.5,1907.5,1257.71,-69.51,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,7697.2,2690.0,2244.79,-180.09,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2392.25,1826.0,311.29,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,5845.25,1999.5,1770.75,-144.34,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,6544.3,2023.0,2002.25,-173.56,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,957.1,678.0,168.78,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1296.5,918.0,284.51,-35.46,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,5900.15,696.5,1953.12,-516.46,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,740.2,640.5,66.27,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1390.5,779.0,313.95,-87.85,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,935.7,721.0,111.16,-26.41,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,913.3,877.0,57.26,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1421.5,978.5,253.15,-55.64,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,4064.5,943.5,1506.47,-345.03,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1953.45,1120.5,502.06,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1786.25,909.5,439.99,8.56,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Garantia CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,1702.3,916.0,415.97,12.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,4547.15,4151.0,532.21,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,7769.75,4902.5,1763.28,-70.87,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,11548.25,6445.0,2729.56,-153.97,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,5117.1,4224.0,637.26,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,8659.75,4734.5,1954.83,-69.23,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,8797.65,6927.0,1614.54,-71.93,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1254.2,1057.5,137.17,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,3518.75,2390.5,907.68,-180.56,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,5644.85,3278.5,1575.39,-350.08,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1300.9,1110.5,122.6,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,2167.5,1247.5,436.58,-66.62,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,7648.15,3401.0,2254.12,-487.91,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,506.65,463.5,54.44,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,1517.25,632.0,444.07,-199.47,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,7378.3,822.0,2499.62,-1356.29,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,561.1,510.0,45.88,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,3748.5,763.5,1433.02,-568.06,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,4039.15,683.5,1463.65,-619.86,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,563.05,430.5,72.2,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,575.0,527.0,58.67,-2.12,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,1923.4,599.5,632.52,-241.6,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,517.6,451.5,62.45,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,739.0,599.0,126.55,-42.77,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,2286.6,809.0,691.34,-341.77,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,1770.55,1624.0,120.59,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3299.0,1786.5,716.64,-86.33,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,8135.25,4473.0,2096.22,-359.48,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,1903.0,1666.5,188.68,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,6161.0,1863.0,2071.25,-223.75,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,8663.2,2621.0,2904.68,-355.24,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,666.95,530.5,88.84,,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,810.0,599.5,126.31,-21.45,V1.13.4
2026-08-29T15:40:47-03:00,Production,CFI,V1.14.0,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,4660.0,957.0,1426.34,-598.7,V1.13.4
