Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,4184.0,3036.5,574.43,-24.43,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,8476.45,5210.0,1909.98,-152.09,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,3911.6,3404.5,461.83,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,5418.75,3952.5,996.07,-38.53,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,9128.25,6784.5,2203.4,-133.36,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1805.7,1697.5,256.44,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2117.5,1522.0,266.37,-17.27,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,3596.95,1747.0,826.47,-99.2,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,4841.45,1662.0,1682.52,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,2554.0,1320.5,552.85,47.25,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,4569.65,1999.5,1293.35,5.61,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,912.25,631.0,227.72,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,735.75,528.0,115.89,19.35,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,881.65,531.5,179.31,3.35,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,836.2,604.5,201.44,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,1496.75,584.5,461.88,-78.99,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,1625.55,623.0,424.91,-94.4,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,1103.6,558.5,315.79,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,2030.5,576.0,726.13,-83.99,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,2066.55,584.5,614.69,-87.26,
