Timestamp,Sección,Descripción,P95 (ms)
2026-05-20T13:34:20-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,6342.0
2026-05-20T13:34:20-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,34433.0
2026-05-20T13:34:20-03:00,Mis operaciones,Segundo ingreso al depositario ARS,1223.0
2026-05-20T13:34:20-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,6148.0
2026-05-20T13:34:20-03:00,Mis operaciones,Segundo ingreso: Depositario ARS filtro de 1 mes de operaciones,1135.0
2026-05-20T13:34:20-03:00,Mis operaciones,Segundo ingreso: Depositario ARS filtro de 3 meses de operaciones,1513.0
2026-05-20T13:34:20-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,6351.0
2026-05-20T13:34:20-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,16937.0
2026-05-20T13:34:20-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,4827.0
2026-05-20T13:34:20-03:00,Mis portfolios,Primer ingreso al portfolio Cobertura desde Mis portfolios,4904.0
2026-05-20T13:34:20-03:00,Mis portfolios,Primer ingreso al portfolio Estrategia desde Mis portfolios,10385.0
2026-05-20T13:34:20-03:00,Mis portfolios,Primer ingreso al portfolio Hard Dollar desde Mis portfolios,6306.0
2026-05-20T13:34:20-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,2125.0
2026-05-20T13:34:20-03:00,Mis portfolios,Segundo ingreso al portfolio Cobertura desde Mis portfolios,5622.0
2026-05-20T13:34:20-03:00,Mis portfolios,Segundo ingreso al portfolio Estrategia desde Mis portfolios,10327.0
2026-05-20T13:34:20-03:00,Mis portfolios,Segundo ingreso al portfolio Hard Dollar desde Mis portfolios,6593.0
2026-05-20T13:34:20-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,4904.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2596.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2167.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,968.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,942.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,572.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,555.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Última semana con método MWR,498.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Última semana con método TWR,519.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método MWR,2529.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método TWR,1721.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método MWR,612.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método TWR,611.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,825.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,928.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2968.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2114.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1115.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1003.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,587.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,604.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método MWR,586.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método TWR,579.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método MWR,1850.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método TWR,1623.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método MWR,646.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método TWR,607.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,777.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,833.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3013.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2576.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,991.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,968.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,617.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,613.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método MWR,503.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Última semana con método TWR,583.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método MWR,2582.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último año con método TWR,1935.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método MWR,655.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Último mes con método TWR,702.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,933.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,764.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2800.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3276.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1291.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1250.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,604.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,616.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método MWR,548.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Última semana con método TWR,545.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método MWR,2497.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último año con método TWR,2257.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método MWR,696.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Último mes con método TWR,699.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,740.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Estrategia: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,896.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2403.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,2422.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1045.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1004.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,591.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,596.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método MWR,535.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Última semana con método TWR,515.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método MWR,1856.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último año con método TWR,1756.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método MWR,681.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Último mes con método TWR,645.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,857.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,818.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2601.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2638.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1037.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1045.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,588.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,680.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método MWR,569.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Última semana con método TWR,844.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método MWR,1759.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último año con método TWR,1800.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método MWR,722.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Último mes con método TWR,679.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,936.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Hard Dollar: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,998.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3803.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3406.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1472.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1834.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,636.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,792.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,550.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,597.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2569.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2747.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,824.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,797.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1105.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1051.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,3595.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3369.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1479.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1332.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,699.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,765.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,596.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,674.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2390.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2251.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,827.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,767.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1019.0
2026-05-20T13:34:20-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1084.0
2026-05-20T13:34:20-03:00,Rendimiento,Primer ingreso al menú Rendimiento,2778.0
2026-05-20T13:34:20-03:00,Rendimiento,Primer ingreso al portfolio Cobertura,1856.0
2026-05-20T13:34:20-03:00,Rendimiento,Primer ingreso al portfolio Estrategia,5537.0
2026-05-20T13:34:20-03:00,Rendimiento,Primer ingreso al portfolio Hard Dollar,2391.0
2026-05-20T13:34:20-03:00,Rendimiento,Primer ingreso al portfolio Total,5978.0
2026-05-20T13:34:20-03:00,Rendimiento,Segundo ingreso al portfolio Cobertura,1523.0
2026-05-20T13:34:20-03:00,Rendimiento,Segundo ingreso al portfolio Estrategia,1463.0
2026-05-20T13:34:20-03:00,Rendimiento,Segundo ingreso al portfolio Hard Dollar,1221.0
2026-05-20T13:34:20-03:00,Rendimiento,Segundo ingreso al portfolio Total,1443.0
2026-05-20T13:34:20-03:00,Resultado,Cambio a base de costo histórico del portfolio Cobertura,2536.0
2026-05-20T13:34:20-03:00,Resultado,Cambio a base de costo histórico del portfolio Estrategia,16333.0
